,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2017-08-28,69.45600128173828,69.47000122070312,67.94400024414062,69.13200378417969,69.13200378417969,18820000,TSLA,79.89218,75.0199966430664,10.760177612304688,0.0
2017-09-14,72.86599731445312,75.59200286865234,72.5260009765625,75.52799987792969,75.52799987792969,36012500,TSLA,84.88746,71.06600189208984,0.0,-9.359458923339844
2017-09-20,74.5999984741211,75.6500015258789,74.21399688720703,74.78199768066406,74.78199768066406,24595500,TSLA,87.87255,70.91999816894531,0.0,-13.090553283691406
2017-10-06,70.62000274658203,72.0199966430664,70.44999694824219,71.3759994506836,71.3759994506836,21487500,TSLA,79.65576,64.17400360107422,0.0,-8.279762268066406
2017-10-11,70.77799987792969,71.5199966430664,70.2300033569336,70.91999816894531,70.91999816894531,22504000,TSLA,80.16255,64.21600341796875,0.0,-9.2425537109375
2017-10-19,71.11199951171875,71.43000030517578,69.63999938964844,70.36199951171875,70.36199951171875,25309000,TSLA,81.6149,60.597999572753906,0.0,-11.252899169921875
2017-11-20,62.757999420166016,63.099998474121094,60.95000076293945,61.74800109863281,61.74800109863281,41238500,TSLA,70.0243,68.20600128173828,8.276298522949219,0.0
2017-11-28,63.27199935913086,64.0,62.784000396728516,63.5099983215332,63.5099983215332,24747500,TSLA,69.10459,66.22000122070312,5.594593048095703,0.0
2017-12-07,62.400001525878906,63.72600173950195,62.209999084472656,62.24800109863281,62.24800109863281,23903000,TSLA,68.95895,62.27000045776367,6.710945129394531,0.0
2017-12-15,68.40799713134766,68.77999877929688,67.1520004272461,68.69000244140625,68.69000244140625,34666000,TSLA,75.78456,66.73799896240234,0.0,-7.0945587158203125
2018-01-02,62.400001525878906,64.4219970703125,62.20000076293945,64.10600280761719,64.10600280761719,21761000,TSLA,71.88352,69.1780014038086,7.777519226074219,0.0
2018-01-08,63.20000076293945,67.40399932861328,63.099998474121094,67.28199768066406,67.28199768066406,49297000,TSLA,73.13975,69.16400146484375,5.857749938964844,0.0
2018-01-16,67.50800323486328,69.0,66.95999908447266,68.01200103759766,68.01200103759766,32371500,TSLA,75.95546,66.79399871826172,0.0,-7.943458557128906
2018-01-29,67.97000122070312,70.16999816894531,67.65599822998047,69.90599822998047,69.90599822998047,23735500,TSLA,79.09263,66.9540023803711,0.0,-9.186630249023438
2018-02-01,70.19999694824219,71.93199920654297,69.72599792480469,69.8499984741211,69.8499984741211,20988500,TSLA,79.65825,70.41000366210938,9.808250427246094,0.0
2018-02-22,67.10600280761719,69.48799896240234,66.94999694824219,69.23400115966797,69.23400115966797,34849000,TSLA,75.2791,65.12000274658203,0.0,-6.045097351074219
2018-02-26,70.69999694824219,71.80000305175781,70.47200012207031,71.48400115966797,71.48400115966797,21700000,TSLA,77.97284,62.7120018005371,0.0,-6.488838195800781
2018-02-27,71.25,71.99800109863281,70.00199890136719,70.197998046875,70.197998046875,23987000,TSLA,79.10307,62.11000061035156,0.0,-8.905075073242188
2018-02-28,70.51399993896484,71.0479965209961,68.44400024414062,68.61199951171875,68.61199951171875,30348500,TSLA,79.85926,63.30599975585938,0.0,-11.247261047363281
2018-03-02,65.39600372314453,67.04399871826172,64.59400177001953,67.02400207519531,67.02400207519531,25464000,TSLA,79.20281,60.30799865722657,0.0,-12.178810119628906
2018-03-06,66.75,67.27400207519531,65.40599822998047,65.63999938964844,65.63999938964844,21428500,TSLA,77.39559,55.83599853515626,0.0,-11.755592346191406
2018-03-07,65.08799743652344,66.5,64.3479995727539,66.45999908447266,66.45999908447266,25036500,TSLA,76.730995,51.555999755859375,0.0,-10.27099609375
2018-03-12,65.72200012207031,69.44200134277344,65.30000305175781,69.10199737548828,69.10199737548828,41320000,TSLA,76.3776,53.50600051879883,0.0,-7.275604248046875
2018-03-13,65.72200012207031,69.44200134277344,65.30000305175781,68.36799621582031,68.36799621582031,29829000,TSLA,76.72258,57.38800048828125,0.0,-8.354583740234375
2018-03-19,63.29999923706055,64.1500015258789,61.933998107910156,62.71200180053711,62.71200180053711,37421500,TSLA,74.95249,60.939998626708984,0.0,-12.240489959716797
2018-03-23,62.25,62.25,60.09000015258789,60.30799865722656,60.30799865722656,33274500,TSLA,70.99093,58.24200057983398,0.0,-10.682929992675781
2018-03-27,60.79999923706055,60.854000091552734,55.43600082397461,55.83599853515625,55.83599853515625,69360000,TSLA,69.80201,58.66999816894531,13.966011047363281,0.0
2018-04-26,55.75,57.15800094604492,55.29999923706055,57.09600067138672,57.09600067138672,21780000,TSLA,59.850742,56.90800094604493,0.0,-2.754741668701172
2018-04-27,57.07400131225586,58.89400100708008,56.76599884033203,58.816001892089844,58.816001892089844,21823000,TSLA,60.369137,55.36399841308594,0.0,-1.5531349182128906
2018-05-02,59.7140007019043,61.369998931884766,59.555999755859375,60.22999954223633,60.22999954223633,44852000,TSLA,64.098656,55.81399917602539,0.0,-3.8686561584472656
2018-05-14,60.66400146484375,60.987998962402344,58.32400131225586,58.39400100708008,58.39400100708008,36434000,TSLA,65.47114,58.22600173950195,0.0,-7.077136993408203
2018-05-16,56.76599884033203,57.762001037597656,56.3120002746582,57.29600143432617,57.29600143432617,28370000,TSLA,64.432365,63.21799850463867,7.136363983154297,0.0
2018-05-24,55.68000030517578,56.22200012207031,54.97800064086914,55.56999969482422,55.56999969482422,20883500,TSLA,60.815266,71.63400268554688,5.245265960693359,0.0
2018-06-13,69.34200286865234,69.44000244140625,67.95999908447266,68.95600128173828,68.95600128173828,47349000,TSLA,72.9062,61.832000732421875,0.0,-3.9501953125
2018-06-15,70.76799774169922,72.93399810791016,70.25,71.63400268554688,71.63400268554688,54241500,TSLA,74.12541,63.70199966430664,0.0,-2.4914093017578125
2018-06-27,69.0,70.15799713134766,67.9000015258789,68.9000015258789,68.9000015258789,41668500,TSLA,73.00872,64.0459976196289,0.0,-4.1087188720703125
2018-06-28,69.73200225830078,71.40399932861328,69.22200012207031,69.98600006103516,69.98600006103516,41990000,TSLA,73.497444,62.715999603271484,0.0,-3.511444091796875
2018-07-13,63.11600112915039,63.91600036621094,61.849998474121094,63.77399826049805,63.77399826049805,29349000,TSLA,66.17663,69.63400268554688,2.402629852294922,0.0
2018-07-18,65.0,65.0999984741211,63.25,64.7699966430664,64.7699966430664,28121000,TSLA,67.44893,74.06800079345703,2.6789321899414062,0.0
2018-07-25,59.347999572753906,61.92399978637695,58.900001525878906,61.74800109863281,61.74800109863281,35377000,TSLA,67.75437,67.73799896240234,6.006370544433594,0.0
2018-07-27,61.45000076293945,61.53799819946289,59.06800079345703,59.43600082397461,59.43600082397461,28516500,TSLA,66.465645,61.099998474121094,7.029644012451172,0.0
2018-07-31,58.45000076293945,59.66400146484375,57.81399917602539,59.62799835205078,59.62799835205078,25384500,TSLA,65.22496,64.37999725341797,5.596961975097656,0.0
2018-08-01,59.597999572753906,60.599998474121094,58.599998474121094,60.167999267578125,60.167999267578125,50647000,TSLA,65.4346,64.3280029296875,5.2666015625,0.0
2018-08-03,69.56199645996094,71.0,68.50599670410156,69.63400268554688,69.63400268554688,68282500,TSLA,71.26533,64.56400299072266,0.0,-1.6313247680664062
2018-08-08,73.81800079345703,76.52799987792969,73.42400360107422,74.06800079345703,74.06800079345703,122856000,TSLA,78.74927,61.00199890136719,0.0,-4.681266784667969
2018-08-23,63.827999114990234,65.46399688720703,63.619998931884766,64.0199966430664,64.0199966430664,25736500,TSLA,64.121735,59.040000915527344,0.0,-0.10173797607421875
2018-09-14,57.75199890136719,59.465999603271484,57.30400085449219,59.040000915527344,59.040000915527344,33828000,TSLA,58.076267,52.38999938964844,0.0,0.9637336730957031
2018-10-01,61.15399932861328,62.28799819946289,60.209999084472656,62.13999938964844,62.13999938964844,108888000,TSLA,66.792274,52.189998626708984,0.0,-4.652275085449219
2018-10-04,58.790000915527344,58.79999923706055,55.534000396728516,56.36600112915039,56.36600112915039,49071000,TSLA,61.478176,62.97200012207031,5.112174987792969,0.0
2018-10-05,54.93000030517578,54.97600173950195,52.0,52.38999938964844,52.38999938964844,89722500,TSLA,59.63497,66.18000030517578,7.244972229003906,0.0
2018-10-09,51.04999923706055,53.354000091552734,50.65999984741211,52.560001373291016,52.560001373291016,60303000,TSLA,54.571297,65.9800033569336,2.0112953186035156,0.0
2018-10-10,52.922000885009766,53.10200119018555,49.55400085449219,51.375999450683594,51.375999450683594,64076500,TSLA,52.564903,67.46399688720703,1.18890380859375,0.0
2018-10-15,51.8120002746582,52.65599822998047,50.90800094604492,51.917999267578125,51.917999267578125,31000000,TSLA,48.372894,68.27999877929688,-3.54510498046875,0.0
2018-10-23,52.77399826049805,59.58599853515625,52.41999816894531,58.827999114990234,58.827999114990234,95139000,TSLA,54.05437,67.74600219726562,-4.773628234863281,0.0
2018-10-29,67.49400329589844,69.43199920654297,65.30000305175781,66.97000122070312,66.97000122070312,72430000,TSLA,64.5497,70.69400024414062,-2.4203033447265625,0.0
2018-10-31,66.50800323486328,68.4000015258789,65.81999969482422,67.46399688720703,67.46399688720703,38121500,TSLA,64.40088,67.63800048828125,-3.0631179809570312,0.0
2018-11-02,68.74800109863281,69.83999633789062,68.18199920654297,69.28199768066406,69.28199768066406,39040000,TSLA,65.82421,69.19999694824219,0.0,3.4577865600585938
2018-11-07,68.66799926757812,70.23600006103516,68.16000366210938,69.63200378417969,69.63200378417969,36872500,TSLA,69.08759,68.23400115966797,0.0,0.5444107055664062
2018-11-09,69.80000305175781,70.80000305175781,69.0459976196289,70.10199737548828,70.10199737548828,25494000,TSLA,71.78665,71.697998046875,1.6846542358398438,0.0
2018-11-12,69.67400360107422,69.95600128173828,66.06800079345703,66.25599670410156,66.25599670410156,34707500,TSLA,72.623245,71.94000244140625,6.36724853515625,0.0
2018-11-13,66.63200378417969,68.94000244140625,66.44000244140625,67.74600219726562,67.74600219726562,27243000,TSLA,73.00931,72.61199951171875,5.2633056640625,0.0
2018-11-26,65.0,69.24400329589844,65.0,69.19999694824219,69.19999694824219,39960500,TSLA,76.56408,67.40599822998047,0.0,-7.364082336425781
2018-12-20,65.41000366210938,66.05799865722656,62.374000549316406,63.07600021362305,63.07600021362305,45359500,TSLA,79.09137,66.87999725341797,16.015369415283203,0.0
2018-12-24,62.70000076293945,62.900001525878906,59.040000915527344,59.077999114990234,59.077999114990234,27799500,TSLA,74.16526,69.20999908447266,15.087261199951172,0.0
2018-12-27,63.96799850463867,64.43399810791016,60.29999923706055,63.22600173950195,63.22600173950195,42875500,TSLA,71.19982,60.45199966430664,0.0,-7.973819732666016
2019-01-03,61.400001525878906,61.880001068115234,59.47600173950195,60.071998596191406,60.071998596191406,34826000,TSLA,70.282646,59.408000946044915,0.0,-10.210647583007812
2019-01-04,61.20000076293945,63.599998474121094,60.54600143432617,63.53799819946289,63.53799819946289,36970500,TSLA,69.36559,59.2760009765625,0.0,-5.827594757080078
2019-01-08,68.39199829101562,68.802001953125,65.40399932861328,67.06999969482422,67.06999969482422,35042500,TSLA,70.22887,61.75400161743163,0.0,-3.1588668823242188
2019-01-15,67.0,69.76000213623047,66.9000015258789,68.88600158691406,68.88600158691406,30283000,TSLA,75.00219,63.444000244140625,0.0,-6.116188049316406
2019-01-23,58.5,58.900001525878906,56.3380012512207,57.518001556396484,57.518001556396484,62650000,TSLA,73.19508,61.6339988708496,15.677082061767578,0.0
2019-01-31,60.20000076293945,62.3120002746582,58.79999923706055,61.40399932861328,61.40399932861328,62846000,TSLA,64.02143,58.942001342773445,0.0,-2.617431640625
2019-02-04,62.59600067138672,63.060001373291016,60.375999450683594,62.577999114990234,62.577999114990234,36760500,TSLA,64.95135,59.571998596191406,0.0,-2.3733482360839844
2019-02-11,62.31999969482422,63.720001220703125,62.099998474121094,62.56800079345703,62.56800079345703,35648500,TSLA,67.10917,55.30799865722656,0.0,-4.541168212890625
2019-02-12,63.2400016784668,63.63800048828125,61.92399978637695,62.36199951171875,62.36199951171875,27588000,TSLA,67.4777,55.248001098632805,0.0,-5.115699768066406
2019-02-21,60.36199951171875,60.64799880981445,58.099998474121094,58.24599838256836,58.24599838256836,44546000,TSLA,67.84265,57.99200057983398,0.0,-9.59665298461914
2019-03-01,61.38800048828125,61.42599868774414,58.380001068115234,58.95800018310547,58.95800018310547,114557000,TSLA,69.45259,52.90599822998047,0.0,-10.494590759277344
2019-03-04,59.624000549316406,59.79999923706055,56.555999755859375,57.071998596191406,57.071998596191406,85484000,TSLA,68.8917,52.08399963378906,0.0,-11.8197021484375
2019-03-07,55.768001556396484,56.939998626708984,54.849998474121094,55.31800079345703,55.31800079345703,47212500,TSLA,60.649467,55.7239990234375,5.3314666748046875,0.0
2019-03-15,56.70199966430664,56.74399948120117,54.880001068115234,55.08599853515625,55.08599853515625,73927500,TSLA,57.75768,54.992000579833984,0.0,-2.671680450439453
2019-03-19,53.5,54.65999984741211,52.69200134277344,53.49399948120117,53.49399948120117,59003000,TSLA,57.297802,54.46200180053711,3.803802490234375,0.0
2019-03-22,54.51599884033203,54.560001373291016,52.79999923706055,52.90599822998047,52.90599822998047,43728000,TSLA,55.036823,53.540000915527344,2.1308250427246094,0.0
2019-03-25,51.94200134277344,52.63600158691406,50.891998291015625,52.08399963378906,52.08399963378906,51075000,TSLA,54.64847,53.2760009765625,2.564472198486328,0.0
2019-04-18,54.24599838256836,54.96799850463867,53.95000076293945,54.652000427246094,54.652000427246094,29381500,TSLA,54.77529,47.90399932861328,0.0,-0.123291015625
2019-04-23,52.029998779296875,53.119998931884766,51.150001525878906,52.779998779296875,52.779998779296875,54719500,TSLA,55.677746,46.46200180053711,0.0,-2.897747039794922
2019-04-25,51.0,51.79999923706055,49.2140007019043,49.5260009765625,49.5260009765625,109247000,TSLA,55.804157,45.66600036621094,0.0,-6.278156280517578
2019-05-06,50.00400161743164,51.66999816894531,49.70000076293945,51.06800079345703,51.06800079345703,54169500,TSLA,45.934246,37.7400016784668,0.0,5.133754730224609
2019-05-20,40.560001373291016,41.20000076293945,39.04999923706055,41.071998596191406,41.071998596191406,102631000,TSLA,42.79646,43.41999816894531,1.7244606018066406,0.0
2019-06-07,41.0,42.167999267578125,40.70000076293945,40.900001525878906,40.900001525878906,80017500,TSLA,31.457048,44.69200134277344,-9.442953109741211,0.0
2019-06-10,42.04999923706055,43.38800048828125,41.801998138427734,42.57600021362305,42.57600021362305,52925000,TSLA,31.975206,45.433998107910156,-10.600793838500977,0.0
2019-06-11,43.827999114990234,44.18000030517578,42.70000076293945,43.41999816894531,43.41999816894531,58267500,TSLA,32.65535,44.90999984741211,-10.7646484375,0.0
2019-06-21,43.24399948120117,44.43600082397461,43.099998474121094,44.37200164794922,44.37200164794922,41010500,TSLA,38.150772,50.70000076293945,-6.221229553222656,0.0
2019-06-25,44.87799835205078,45.06800079345703,43.89799880981445,43.95199966430664,43.95199966430664,30910500,TSLA,38.671352,50.97200012207031,-5.280647277832031,0.0
2019-06-26,44.0620002746582,45.44599914550781,43.619998931884766,43.854000091552734,43.854000091552734,42536000,TSLA,39.320805,50.70800018310547,-4.533195495605469,0.0
2019-07-10,46.83000183105469,47.78799819946289,46.62799835205078,47.784000396728516,47.784000396728516,45728500,TSLA,45.20053,48.321998596191406,-2.5834693908691406,0.0
2019-07-11,47.62799835205078,48.29999923706055,47.15999984741211,47.720001220703125,47.720001220703125,37572000,TSLA,45.77723,46.77000045776367,0.0,1.9427719116210938
2019-07-15,49.599998474121094,50.88399887084961,48.97200012207031,50.70000076293945,50.70000076293945,55000500,TSLA,47.933613,45.66400146484375,0.0,2.766387939453125
2019-07-26,45.38399887084961,46.051998138427734,44.45000076293945,45.608001708984375,45.608001708984375,50138500,TSLA,51.838444,43.987998962402344,0.0,-6.230442047119141
2019-07-29,45.417999267578125,47.1879997253418,45.20600128173828,47.15399932861328,47.15399932861328,46366500,TSLA,49.725338,45.36600112915039,0.0,-2.571338653564453
2019-08-12,46.597999572753906,47.15399932861328,45.75,45.801998138427734,45.801998138427734,23319500,TSLA,45.77503,45.00199890136719,0.0,0.02696990966796875
2019-08-20,45.52399826049805,45.81800079345703,44.90800094604492,45.172000885009766,45.172000885009766,20626000,TSLA,45.599728,49.41999816894531,0.42772674560546875,0.0
2019-09-20,49.29800033569336,49.38999938964844,47.63199996948242,48.124000549316406,48.124000549316406,31765000,TSLA,51.539574,49.577999114990234,3.4155731201171875,0.0
2019-10-04,46.321998596191406,46.95600128173828,45.61399841308594,46.2859992980957,46.2859992980957,39975000,TSLA,48.737926,65.6259994506836,2.4519271850585938,0.0
2019-10-07,45.959999084472656,47.71200180053711,45.709999084472656,47.54399871826172,47.54399871826172,40321000,TSLA,48.043144,65.54199981689453,0.4991455078125,0.0
2019-10-09,48.263999938964844,49.459999084472656,48.130001068115234,48.90599822998047,48.90599822998047,34472000,TSLA,47.619602,63.001998901367195,-1.2863960266113281,0.0
2019-10-10,49.055999755859375,49.85599899291992,48.316001892089844,48.948001861572266,48.948001861572266,31416500,TSLA,47.757545,62.98400115966797,-1.1904563903808594,0.0
2019-10-16,51.47800064086914,52.41999816894531,51.38399887084961,51.95000076293945,51.95000076293945,33420500,TSLA,50.980274,65.31600189208984,-0.9697265625,0.0
2019-10-17,52.5,52.95600128173828,52.034000396728516,52.39400100708008,52.39400100708008,23846500,TSLA,51.634354,67.10800170898438,-0.7596473693847656,0.0
2019-10-21,51.66600036621094,51.900001525878906,50.0359992980957,50.70000076293945,50.70000076293945,25101500,TSLA,52.550556,69.01799774169922,1.850555419921875,0.0
2019-10-25,59.54399871826172,66.0,59.22200012207031,65.6259994506836,65.6259994506836,150030500,TSLA,62.09352,70.43399810791016,-3.5324783325195312,0.0
2019-11-01,63.263999938964844,63.29600143432617,61.959999084472656,62.6619987487793,62.6619987487793,31919500,TSLA,62.606094,66.60800170898438,-0.055904388427734375,0.0
2019-11-05,63.92399978637695,64.7020034790039,63.2239990234375,63.444000244140625,63.444000244140625,34717000,TSLA,63.00948,65.78399658203125,-0.4345207214355469,0.0
2019-11-06,63.599998474121094,65.34400177001953,62.900001525878906,65.31600189208984,65.31600189208984,39704500,TSLA,63.877525,66.25800323486328,-1.4384765625,0.0
2019-11-12,69.37999725341797,70.0739974975586,68.80799865722656,69.98600006103516,69.98600006103516,36797000,TSLA,70.62149,66.60600280761719,0.0,-0.6354904174804688
2019-11-14,69.22200012207031,70.76799774169922,68.58200073242188,69.87000274658203,69.87000274658203,32324500,TSLA,73.21165,67.1780014038086,0.0,-3.341644287109375
2019-11-15,70.12799835205078,70.55999755859375,69.6719970703125,70.43399810791016,70.43399810791016,24045000,TSLA,74.00807,67.90599822998047,0.0,-3.5740737915039062
2019-11-29,66.22200012207031,66.25199890136719,65.5,65.98799896240234,65.98799896240234,12328000,TSLA,73.88855,81.11799621582031,7.900550842285156,0.0
2019-12-05,66.56600189208984,66.88400268554688,65.44999694824219,66.0739974975586,66.0739974975586,18623000,TSLA,73.33121,86.07599639892578,7.257209777832031,0.0
2019-12-12,70.98400115966797,72.5479965209961,70.64600372314453,71.93599700927734,71.93599700927734,38819500,TSLA,78.04946,90.30799865722656,6.11346435546875,0.0
2019-12-13,72.20999908447266,73.04199981689453,70.9280014038086,71.6780014038086,71.6780014038086,32854500,TSLA,78.98801,93.81199645996094,7.310005187988281,0.0
2019-12-23,82.35600280761719,84.4020004272461,82.0,83.84400177001953,83.84400177001953,66598000,TSLA,89.7479,103.69999694824219,5.903900146484375,0.0
2019-12-26,85.58200073242188,86.69599914550781,85.2699966430664,86.18800354003906,86.18800354003906,53169500,TSLA,91.34627,102.0999984741211,5.15826416015625,0.0
2020-01-13,98.69999694824219,105.1259994506836,98.4000015258789,104.97200012207031,104.97200012207031,132588000,TSLA,107.974724,177.41200256347656,3.0027236938476562,0.0
2020-01-27,108.39800262451172,112.88800048828125,107.85600280761719,111.60399627685547,111.60399627685547,68040500,TSLA,118.66687,171.67999267578125,7.062873840332031,0.0
2020-01-29,115.13800048828125,117.95999908447266,113.48600006103516,116.197998046875,116.197998046875,89007500,TSLA,121.00501,179.8820037841797,4.807014465332031,0.0
2020-02-10,160.0,163.9980010986328,150.47999572753906,154.25599670410156,154.25599670410156,123446000,TSLA,166.02446,149.1020050048828,0.0,-11.768463134765625
2020-02-20,182.38999938964844,182.39999389648438,171.98800659179688,179.8820037841797,179.8820037841797,88174500,TSLA,187.34453,112.11000061035155,0.0,-7.4625244140625
2020-03-02,142.2519989013672,148.73800659179688,137.33399963378906,148.7239990234375,148.7239990234375,100975000,TSLA,173.47397,86.85800170898438,0.0,-24.749969482421875
2020-03-18,77.80000305175781,80.97200012207031,70.10199737548828,72.24400329589844,72.24400329589844,118931000,TSLA,113.40813,109.76799774169922,41.16412353515625,0.0
2020-03-20,87.63999938964844,95.4000015258789,85.15799713134766,85.50599670410156,85.50599670410156,141427500,TSLA,99.09307,130.19000244140625,13.587074279785156,0.0
2020-04-08,110.83999633789062,111.44200134277344,106.66600036621094,109.76799774169922,109.76799774169922,63280000,TSLA,111.277916,156.37600708007812,1.509918212890625,0.0
2020-04-09,112.41799926757812,115.03600311279297,111.4219970703125,114.5999984741211,114.5999984741211,68250000,TSLA,114.442825,140.26400756835938,-0.15717315673828125,0.0
2020-04-14,139.79400634765625,148.37600708007812,138.48599243164062,141.97799682617188,141.97799682617188,152882500,TSLA,131.11578,153.64199829101562,-10.862213134765625,0.0
2020-04-28,159.1280059814453,161.0,151.33799743652344,153.82400512695312,153.82400512695312,76110000,TSLA,169.594,161.6020050048828,15.769989013671875,0.0
2020-05-01,151.0,154.5540008544922,136.60800170898438,140.26400756835938,140.26400756835938,162659000,TSLA,180.85037,163.37600708007812,40.58636474609375,0.0
2020-05-05,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,153.64199829101562,84958500,TSLA,177.42052,164.04600524902344,23.778518676757812,0.0
2020-05-06,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,156.51600646972656,55616000,TSLA,176.16058,161.16200256347656,19.644577026367188,0.0
2020-05-15,158.07000732421875,161.00999450683594,157.30999755859375,159.83399963378906,159.83399963378906,52592000,TSLA,185.34491,189.98399353027344,25.510910034179688,0.0
2020-05-18,165.55599975585938,166.94400024414062,160.7760009765625,162.7259979248047,162.7259979248047,58490500,TSLA,186.21584,188.13400268554688,23.489837646484375,0.0
2020-05-19,163.03399658203125,164.41400146484375,161.21600341796875,161.6020050048828,161.6020050048828,48182500,TSLA,187.12347,205.00999450683594,25.521469116210938,0.0
2020-05-26,166.89999389648438,166.9199981689453,163.14199829101562,163.7740020751953,163.7740020751953,40448500,TSLA,192.71875,196.42599487304688,28.944747924804688,0.0
2020-05-28,162.70199584960938,164.9499969482422,160.33799743652344,161.16200256347656,161.16200256347656,36278000,TSLA,194.1405,200.79200744628906,32.97850036621094,0.0
2020-06-08,183.8000030517578,190.0,181.83200073242188,189.98399353027344,189.98399353027344,70873500,TSLA,213.09499,201.8699951171875,23.110992431640625,0.0
2020-06-11,198.0399932861328,203.79200744628906,194.39999389648438,194.5679931640625,194.5679931640625,79582500,TSLA,229.18987,241.73199462890625,34.62187194824219,0.0
2020-06-16,202.3699951171875,202.5760040283203,192.47799682617188,196.42599487304688,196.42599487304688,70255500,TSLA,233.7963,273.1759948730469,37.37030029296875,0.0
2020-06-22,199.99000549316406,201.7760009765625,198.00399780273438,198.86399841308594,198.86399841308594,31812000,TSLA,237.7,303.3599853515625,38.83599853515625,0.0
2020-06-24,198.82200622558594,200.17599487304688,190.6280059814453,192.1699981689453,192.1699981689453,54798000,TSLA,238.88626,300.12799072265625,46.71626281738281,0.0
2020-06-29,193.802001953125,202.0,189.70399475097656,201.8699951171875,201.8699951171875,45132000,TSLA,238.06078,313.6719970703125,36.19078063964844,0.0
2020-07-07,281.00201416015625,285.8999938964844,267.3420104980469,277.97198486328125,277.97198486328125,107448500,TSLA,289.8019,295.2980041503906,11.829925537109375,0.0
2020-07-08,281.0,283.4519958496094,262.26800537109375,273.1759948730469,273.1759948730469,81556500,TSLA,302.9461,299.8219909667969,29.770111083984375,0.0
2020-07-24,283.2019958496094,293.0,273.3080139160156,283.3999938964844,283.3999938964844,96983000,TSLA,369.00107,330.1419982910156,85.60107421875,0.0
2020-07-27,287.0,309.5880126953125,282.6000061035156,307.9200134277344,307.9200134277344,80243500,TSLA,364.98157,367.12799072265625,57.061553955078125,0.0
2020-08-03,289.8399963378906,301.9620056152344,288.8760070800781,297.0,297.0,44046500,TSLA,354.8694,402.8399963378906,57.869384765625,0.0
2020-08-05,298.5979919433594,299.9679870605469,293.6619873046875,297.0039978027344,297.0039978027344,24890000,TSLA,354.83405,430.6340026855469,57.830047607421875,0.0
2020-08-11,279.20001220703125,284.0,273.0,274.87799072265625,274.87799072265625,43129000,TSLA,351.52774,475.0499877929687,76.64974975585938,0.0
2020-08-14,332.99798583984375,333.760009765625,325.3280029296875,330.1419982910156,330.1419982910156,62888000,TSLA,370.41302,418.32000732421875,40.271026611328125,0.0
2020-08-17,335.3999938964844,369.1719970703125,334.5660095214844,367.12799072265625,367.12799072265625,101211500,TSLA,382.88058,330.2099914550781,0.0,-15.752593994140625
2020-08-18,379.7980041503906,384.7799987792969,369.0220031738281,377.4179992675781,377.4179992675781,82372500,TSLA,398.62524,366.2799987792969,0.0,-21.207244873046875
2020-08-20,372.135986328125,404.39801025390625,371.4119873046875,400.3659973144531,400.3659973144531,103059000,TSLA,425.77603,372.7200012207031,0.0,-25.4100341796875
2020-09-02,478.989990234375,479.0400085449219,405.1199951171875,447.3699951171875,447.3699951171875,96176100,TSLA,526.7368,387.7900085449219,0.0,-79.3668212890625
2020-09-09,356.6000061035156,369.0,341.510009765625,366.2799987792969,366.2799987792969,79465800,TSLA,474.95773,429.010009765625,108.677734375,0.0
2020-09-11,381.94000244140625,382.5,360.5,372.7200012207031,372.7200012207031,60717500,TSLA,454.2168,415.0899963378906,81.49679565429688,0.0
2020-09-14,380.95001220703125,420.0,373.29998779296875,419.6199951171875,419.6199951171875,83020600,TSLA,453.79773,425.67999267578125,34.177734375,0.0
2020-09-16,439.8699951171875,457.7900085449219,435.30999755859375,441.760009765625,441.760009765625,72279300,TSLA,477.7662,425.29998779296875,0.0,-36.006195068359375
2020-09-17,415.6000061035156,437.7900085449219,408.0,423.42999267578125,423.42999267578125,76779200,TSLA,485.64832,425.9200134277344,62.21832275390625,0.0
2020-09-18,447.94000244140625,451.0,428.79998779296875,442.1499938964844,442.1499938964844,86406800,TSLA,494.09314,434.0,0.0,-51.943145751953125
2020-09-25,393.4700012207031,408.7300109863281,391.29998779296875,407.3399963378906,407.3399963378906,67208500,TSLA,481.20502,439.6700134277344,73.86502075195312,0.0
2020-10-01,440.760009765625,448.8800048828125,434.4200134277344,448.1600036621094,448.1600036621094,50741500,TSLA,491.12503,425.7900085449219,0.0,-42.96502685546875
2020-10-02,421.3900146484375,439.1300048828125,415.0,415.0899963378906,415.0899963378906,71430000,TSLA,495.2122,420.6300048828125,80.1221923828125,0.0
2020-10-05,423.3500061035156,433.6400146484375,419.3299865722656,425.67999267578125,425.67999267578125,44722800,TSLA,497.27127,420.2799987792969,0.0,-71.59127807617188
2020-10-06,423.7900085449219,428.7799987792969,406.04998779296875,413.9800109863281,413.9800109863281,49146300,TSLA,497.25397,424.67999267578125,83.27395629882812,0.0
2020-10-12,442.0,448.739990234375,438.5799865722656,442.29998779296875,442.29998779296875,38791100,TSLA,504.25116,400.510009765625,0.0,-61.951171875
2020-10-30,406.8999938964844,407.5899963378906,379.1099853515625,388.0400085449219,388.0400085449219,42511300,TSLA,492.9866,489.60998535156244,104.94659423828125,0.0
2020-11-17,460.1700134277344,462.0,433.010009765625,441.6099853515625,441.6099853515625,61188300,TSLA,499.66324,604.47998046875,58.053253173828125,0.0
