,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
2011-02-01,4.861999988555908,4.946000099182129,4.708000183105469,4.7820000648498535,4.7820000648498535,3539000,TSLA,-4.931273,4.788000106811523,-9.713273048400879,0.0
2011-02-03,4.763999938964844,4.78000020980835,4.630000114440918,4.72599983215332,4.72599983215332,2560000,TSLA,-5.0134654,4.691999912261963,0.0,9.739465236663818
2011-02-04,4.688000202178955,4.734000205993652,4.644000053405762,4.691999912261963,4.691999912261963,2720000,TSLA,-5.0437326,4.613999843597412,0.0,9.735732555389404
2011-02-10,4.6519999504089355,4.728000164031982,4.561999797821045,4.644000053405762,4.644000053405762,4180500,TSLA,-4.622156,4.650000095367432,-9.266156196594238,0.0
2011-02-15,4.6020002365112305,4.633999824523926,4.51200008392334,4.567999839782715,4.567999839782715,4768500,TSLA,-4.932438,4.946000099182129,-9.50043773651123,0.0
2011-03-11,4.769999980926514,4.849999904632568,4.705999851226807,4.814000129699707,4.814000129699707,4654000,TSLA,-4.7655306,4.650000095367432,0.0,9.579530715942383
2011-03-15,4.440000057220459,4.5920000076293945,4.360000133514404,4.590000152587891,4.590000152587891,6594000,TSLA,-4.830797,4.564000129699707,0.0,9.420797348022461
2011-03-22,4.546000003814697,4.572000026702881,4.400000095367432,4.438000202178955,4.438000202178955,2914500,TSLA,-5.174149,4.441999912261963,-9.612149238586426,0.0
2011-03-24,4.427999973297119,4.47599983215332,4.395999908447266,4.466000080108643,4.466000080108643,2311000,TSLA,-5.2889395,4.550000190734863,-9.754939556121826,0.0
2011-03-31,5.309999942779541,5.742000102996826,5.300000190734863,5.550000190734863,5.550000190734863,57589000,TSLA,-4.0440187,5.331999778747559,0.0,9.594018936157227
2011-04-12,5.015999794006348,5.041999816894531,4.860000133514404,4.929999828338623,4.929999828338623,6787000,TSLA,-4.5502615,4.986000061035156,-9.480261325836182,0.0
2011-04-15,5.130000114440918,5.236000061035156,5.081999778747559,5.116000175476074,5.116000175476074,4717500,TSLA,-4.8567624,5.00600004196167,0.0,9.97276258468628
2011-04-18,5.026000022888184,5.124000072479248,4.872000217437744,5.00600004196167,5.00600004196167,5169500,TSLA,-4.8694153,5.0320000648498535,-9.875415325164795,0.0
2011-04-21,5.170000076293945,5.395999908447266,5.118000030517578,5.3480000495910645,5.3480000495910645,6930500,TSLA,-4.7512403,5.2779998779296875,0.0,10.09924030303955
2011-04-28,5.414000034332275,5.538000106811523,5.343999862670898,5.5320000648498535,5.5320000648498535,8000000,TSLA,-4.327412,5.519999980926514,0.0,9.85941219329834
2011-04-29,5.538000106811523,5.573999881744385,5.484000205993652,5.519999980926514,5.519999980926514,3630000,TSLA,-4.282415,5.489999771118164,0.0,9.802414894104004
2011-05-05,5.440000057220459,5.48799991607666,5.234000205993652,5.288000106811523,5.288000106811523,6092500,TSLA,-4.2761493,5.423999786376953,-9.564149379730225,0.0
2011-05-16,5.5980000495910645,5.5980000495910645,5.309999942779541,5.320000171661377,5.320000171661377,3778500,TSLA,-4.3201413,5.191999912261963,0.0,9.640141487121582
2011-05-20,5.6519999504089355,5.656000137329102,5.46999979019165,5.593999862670898,5.593999862670898,4212500,TSLA,-4.2058854,5.363999843597412,0.0,9.799885272979736
2011-05-23,5.52400016784668,5.52400016784668,5.323999881744385,5.363999843597412,5.363999843597412,4318000,TSLA,-4.2340875,5.343999862670898,0.0,9.598087310791016
2011-06-09,5.486000061035156,5.619999885559082,5.420000076293945,5.52400016784668,5.52400016784668,8016000,TSLA,-3.958408,5.572000026702881,-9.482408285140991,0.0
2011-06-15,5.688000202178955,5.690000057220459,5.414000034332275,5.464000225067139,5.464000225067139,6725000,TSLA,-4.194137,5.300000190734863,0.0,9.658137321472168
2011-06-23,5.440000057220459,5.544000148773193,5.242000102996826,5.541999816894531,5.541999816894531,5850000,TSLA,-4.2838902,5.513999938964844,0.0,9.825890064239502
2011-07-14,5.705999851226807,5.791999816894531,5.449999809265137,5.521999835968018,5.521999835968018,5795000,TSLA,-4.0212564,5.515999794006348,0.0,9.543256282806396
2011-07-18,5.4679999351501465,5.489999771118164,5.326000213623047,5.446000099182129,5.446000099182129,4259500,TSLA,-4.1509805,5.578000068664551,-9.596980571746826,0.0
2011-07-20,5.599999904632568,6.0879998207092285,5.559999942779541,5.73799991607666,5.73799991607666,15241500,TSLA,-4.0144897,5.739999771118164,-9.752489566802979,0.0
2011-08-12,5.119999885559082,5.427999973297119,5.072000026702881,5.26200008392334,5.26200008392334,5045500,TSLA,-4.7463512,5.245999813079834,0.0,10.00835132598877
2011-08-18,5.0,5.03000020980835,4.693999767303467,4.8520002365112305,4.8520002365112305,5283000,TSLA,-4.82529,4.460000038146973,0.0,9.677290439605713
2011-08-19,4.771999835968018,4.843999862670898,4.400000095367432,4.460000038146973,4.460000038146973,6876500,TSLA,-4.806653,4.389999866485596,0.0,9.266653060913086
2011-08-23,4.386000156402588,4.622000217437744,4.300000190734863,4.5920000076293945,4.5920000076293945,4345000,TSLA,-4.917543,4.77400016784668,-9.50954294204712,0.0
2011-08-30,4.900000095367432,4.953999996185303,4.817999839782715,4.926000118255615,4.926000118255615,1831000,TSLA,-5.0450997,4.947999954223633,-9.971099853515625,0.0
2011-09-01,4.932000160217285,4.973999977111816,4.76800012588501,4.800000190734863,4.800000190734863,4240500,TSLA,-4.9376535,4.613999843597412,0.0,9.737653732299805
2011-09-07,4.677999973297119,4.800000190734863,4.656000137329102,4.76800012588501,4.76800012588501,2296000,TSLA,-4.971682,4.7220001220703125,0.0,9.7396821975708
2011-09-09,4.673999786376953,4.714000225067139,4.510000228881836,4.593999862670898,4.593999862670898,3346500,TSLA,-5.0335445,4.576000213623047,0.0,9.627544403076172
2011-09-12,4.5,4.6620001792907715,4.489999771118164,4.576000213623047,4.576000213623047,2833000,TSLA,-5.0678506,4.815999984741211,-9.643850803375244,0.0
2011-09-26,5.303999900817871,5.303999900817871,4.980000019073486,5.104000091552734,5.104000091552734,4674000,TSLA,-4.564342,5.23799991607666,-9.668342113494873,0.0
2011-10-03,4.989999771118164,5.0,4.650000095367432,4.745999813079834,4.745999813079834,5116000,TSLA,-4.6891437,4.73199987411499,0.0,9.43514347076416
2011-10-05,4.806000232696533,5.168000221252441,4.670000076293945,5.073999881744385,5.073999881744385,6147500,TSLA,-4.7444305,5.392000198364258,-9.818430423736572,0.0
2011-10-31,5.900000095367432,5.9019999504089355,5.75,5.874000072479248,5.874000072479248,5670000,TSLA,-4.0826344,5.776000022888184,0.0,9.956634521484375
2011-11-01,5.677999973297119,5.783999919891357,5.599999904632568,5.776000022888184,5.776000022888184,3176000,TSLA,-4.0694747,5.742000102996826,0.0,9.84547472000122
2011-11-02,5.800000190734863,5.8520002365112305,5.650000095367432,5.742000102996826,5.742000102996826,4376500,TSLA,-4.0608454,6.492000102996826,-9.802845478057861,0.0
2011-12-05,6.705999851226807,7.0,6.685999870300293,6.883999824523926,6.883999824523926,5800500,TSLA,-3.3404553,6.973999977111817,-10.224455118179321,0.0
2011-12-06,6.840000152587891,6.995999813079834,6.806000232696533,6.973999977111816,6.973999977111816,4759000,TSLA,-3.2392185,6.8379998207092285,0.0,10.213218450546265
2011-12-07,6.926000118255615,6.978000164031982,6.760000228881836,6.8379998207092285,6.8379998207092285,3371500,TSLA,-3.1833198,6.177999973297119,0.0,10.02131962776184
2011-12-12,6.0879998207092285,6.124000072479248,6.004000186920166,6.081999778747559,6.081999778747559,3793500,TSLA,-3.203381,5.889999866485596,0.0,9.285380840301514
2011-12-15,5.734000205993652,5.834000110626221,5.624000072479248,5.723999977111816,5.723999977111816,3501500,TSLA,-3.760168,5.599999904632568,0.0,9.48416805267334
2011-12-28,5.797999858856201,5.8480000495910645,5.607999801635742,5.702000141143799,5.702000141143799,2876000,TSLA,-4.303022,5.745999813079834,-10.005022048950195,0.0
2011-12-29,5.7179999351501465,5.868000030517578,5.710000038146973,5.745999813079834,5.745999813079834,2441000,TSLA,-4.3085275,5.711999893188477,0.0,10.054527282714844
2012-01-23,5.361999988555908,5.441999912261963,5.320000171661377,5.354000091552734,5.354000091552734,2973000,TSLA,-4.3772426,5.484000205993652,-9.731242656707764,0.0
2012-01-25,5.453999996185303,5.6020002365112305,5.409999847412109,5.593999862670898,5.593999862670898,3056000,TSLA,-4.602108,5.788000106811523,-10.196107864379883,0.0
2012-01-27,5.699999809265137,5.943999767303467,5.699999809265137,5.866000175476074,5.866000175476074,3742000,TSLA,-4.474522,5.914000034332275,-10.340522289276123,0.0
2012-02-02,5.943999767303467,6.176000118255615,5.921999931335449,6.050000190734863,6.050000190734863,4028500,TSLA,-4.1067276,6.230000019073486,-10.15672779083252,0.0
2012-02-03,6.081999778747559,6.265999794006348,6.050000190734863,6.230000019073486,6.230000019073486,3822500,TSLA,-4.0044885,6.360000133514404,-10.234488487243652,0.0
2012-02-08,6.320000171661377,6.4019999504089355,6.257999897003174,6.386000156402588,6.386000156402588,3118500,TSLA,-3.700303,6.515999794006348,-10.086303234100342,0.0
2012-02-09,6.400000095367432,6.579999923706055,6.285999774932861,6.515999794006348,6.515999794006348,6385500,TSLA,-3.58067,6.21999979019165,0.0,10.096669912338257
2012-02-10,6.452000141143799,6.453999996185303,5.9679999351501465,6.21999979019165,6.21999979019165,9371000,TSLA,-3.442881,6.297999858856201,-9.662880897521973,0.0
2012-02-16,6.699999809265137,6.9019999504089355,6.507999897003174,6.835999965667725,6.835999965667725,11098500,TSLA,-3.0080307,6.993999958038329,-9.844030618667603,0.0
2012-02-29,6.76200008392334,6.823999881744385,6.627999782562256,6.682000160217285,6.682000160217285,2678500,TSLA,-3.343398,6.881999969482422,-10.025398254394531,0.0
2012-03-05,6.869999885559082,6.880000114440918,6.691999912261963,6.754000186920166,6.754000186920166,2335000,TSLA,-3.3228903,6.622000217437744,0.0,10.076890468597412
2012-03-07,6.624000072479248,6.6620001792907715,6.581999778747559,6.624000072479248,6.624000072479248,1824500,TSLA,-3.33311,6.613999843597412,0.0,9.957110166549683
2012-03-28,7.556000232696533,7.688000202178955,7.421999931335449,7.570000171661377,7.570000171661377,4775000,TSLA,-2.4813428,7.466000080108643,0.0,10.051342964172363
2012-03-30,7.504000186920166,7.5879998207092285,7.335999965667725,7.447999954223633,7.447999954223633,4432000,TSLA,-2.5370228,7.315999984741211,0.0,9.985022783279419
2012-04-03,7.340000152587891,7.693999767303467,7.334000110626221,7.6020002365112305,7.6020002365112305,5490500,TSLA,-2.5838351,7.000000000000001,0.0,10.185835361480713
2012-04-11,6.6479997634887695,6.6579999923706055,6.4019999504089355,6.618000030517578,6.618000030517578,5527500,TSLA,-2.857814,6.688000202178955,-9.4758141040802,0.0
2012-04-16,6.682000160217285,6.739999771118164,6.418000221252441,6.449999809265137,6.449999809265137,5498000,TSLA,-3.3312,6.447999954223633,0.0,9.78119969367981
2012-04-23,6.572000026702881,6.593999862670898,6.3420000076293945,6.388000011444092,6.388000011444092,4454000,TSLA,-3.4691248,6.363999843597412,0.0,9.85712480545044
2012-04-25,6.414000034332275,6.5980000495910645,6.414000034332275,6.581999778747559,6.581999778747559,3561000,TSLA,-3.494045,6.697999954223633,-10.076044797897339,0.0
2012-04-30,6.6539998054504395,6.671999931335449,6.515999794006348,6.625999927520752,6.625999927520752,2069500,TSLA,-3.4566119,6.75600004196167,-10.082611799240112,0.0
2012-05-03,6.7820000648498535,6.800000190734863,6.426000118255615,6.492000102996826,6.492000102996826,4206500,TSLA,-3.3225033,6.366000175476074,0.0,9.81450343132019
2012-05-14,6.383999824523926,6.426000118255615,6.010000228881836,6.01200008392334,6.01200008392334,6904500,TSLA,-3.0222998,5.886000156402588,0.0,9.034299850463867
2012-05-15,6.052000045776367,6.191999912261963,5.843999862670898,5.886000156402588,5.886000156402588,7928500,TSLA,-3.2465105,5.835999965667725,0.0,9.132510662078857
2012-05-30,6.216000080108643,6.283999919891357,6.047999858856201,6.081999778747559,6.081999778747559,6536000,TSLA,-3.822932,5.900000095367432,0.0,9.904931783676147
2012-06-05,5.567999839782715,5.677999973297119,5.51200008392334,5.581999778747559,5.581999778747559,3154500,TSLA,-4.030365,5.843999862670898,-9.612364768981934,0.0
2012-06-06,5.639999866485596,5.889999866485596,5.627999782562256,5.843999862670898,5.843999862670898,4549500,TSLA,-4.084102,5.785999774932861,0.0,9.928102016448975
2012-06-22,6.519999980926514,6.796000003814697,6.492000102996826,6.757999897003174,6.757999897003174,15233000,TSLA,-2.9998536,6.622000217437744,0.0,9.757853507995605
2012-07-09,6.188000202178955,6.366000175476074,6.133999824523926,6.297999858856201,6.297999858856201,4552500,TSLA,-3.7434192,6.254000186920166,0.0,10.04141902923584
2012-07-11,6.314000129699707,6.335999965667725,6.202000141143799,6.302000045776367,6.302000045776367,3193000,TSLA,-3.7544324,6.539999961853027,-10.056432485580444,0.0
2012-07-12,6.257999897003174,6.6020002365112305,6.159999847412109,6.539999961853027,6.539999961853027,5628500,TSLA,-3.696176,6.849999904632568,-10.236176013946533,0.0
2012-07-23,6.210000038146973,6.260000228881836,6.124000072479248,6.131999969482422,6.131999969482422,6934000,TSLA,-3.1301885,5.9679999351501465,0.0,9.26218843460083
2012-08-02,5.368000030517578,5.369999885559082,5.104000091552734,5.21999979019165,5.21999979019165,6525500,TSLA,-4.140603,5.453999996185303,-9.360602855682373,0.0
2012-08-10,5.861999988555908,5.98799991607666,5.861999988555908,5.98799991607666,5.98799991607666,3537000,TSLA,-4.1254582,6.234000205993652,-10.113458156585693,0.0
2012-08-17,6.058000087738037,6.142000198364258,5.995999813079834,6.001999855041504,6.001999855041504,2541000,TSLA,-3.9950013,5.9019999504089355,0.0,9.99700117111206
2012-08-22,5.802000045776367,6.007999897003174,5.802000045776367,5.989999771118164,5.989999771118164,3877500,TSLA,-3.8808196,6.145999908447266,-9.870819330215454,0.0
2012-08-29,5.697999954223633,5.728000164031982,5.604000091552734,5.682000160217285,5.682000160217285,4194500,TSLA,-3.8195736,5.682000160217285,0.0,0.0
2012-09-14,6.0,6.130000114440918,5.929999828338623,6.078000068664551,6.078000068664551,7683000,TSLA,-3.9522948,6.507999897003174,-10.03029489517212,0.0
2012-09-17,6.46999979019165,6.556000232696533,6.302000045776367,6.507999897003174,6.507999897003174,16064000,TSLA,-3.6782944,6.26800012588501,0.0,10.186294317245483
2012-10-17,5.650000095367432,5.76800012588501,5.559999942779541,5.763999938964844,5.763999938964844,3340000,TSLA,-4.19684,5.607999801635742,0.0,9.960839748382568
2012-10-23,5.47599983215332,5.711999893188477,5.473999977111816,5.677999973297119,5.677999973297119,3745000,TSLA,-4.2080374,5.484000205993652,0.0,9.886037349700928
2012-11-01,5.650000095367432,5.8979997634887695,5.639999866485596,5.849999904632568,5.849999904632568,5120500,TSLA,-4.218765,5.783999919891357,0.0,10.068764686584473
2012-11-02,5.854000091552734,5.909999847412109,5.710000038146973,5.783999919891357,5.783999919891357,5151500,TSLA,-4.1515903,6.300000190734863,-9.935590267181396,0.0
2012-11-30,6.72599983215332,6.855999946594238,6.6020002365112305,6.763999938964844,6.763999938964844,7101500,TSLA,-3.2556365,6.923999786376952,-10.019636392593384,0.0
2012-12-12,7.041999816894531,7.159999847412109,6.989999771118164,7.052000045776367,7.052000045776367,10319000,TSLA,-2.9516869,6.722000122070313,0.0,10.003686904907227
2013-01-03,7.035999774932861,7.090000152587891,6.949999809265137,6.953999996185303,6.953999996185303,3710000,TSLA,-3.1937938,6.880000114440917,0.0,10.147793769836426
2013-01-08,6.900000095367432,6.900000095367432,6.622000217437744,6.736000061035156,6.736000061035156,6420000,TSLA,-3.0866024,6.728000164031983,0.0,9.82260251045227
2013-01-10,6.77400016784668,6.797999858856201,6.676000118255615,6.705999851226807,6.705999851226807,4612500,TSLA,-3.08971,6.581999778747559,0.0,9.79570984840393
2013-01-23,7.004000186920166,7.248000144958496,6.992000102996826,7.199999809265137,7.199999809265137,7821500,TSLA,-2.72977,7.39799976348877,-9.92976975440979,0.0
2013-02-12,7.690000057220459,7.77400016784668,7.458000183105469,7.578000068664551,7.578000068664551,11306500,TSLA,-1.9683293,7.690000057220459,-9.546329379081726,0.0
2013-02-19,7.4720001220703125,7.857999801635742,7.461999893188477,7.855999946594238,7.855999946594238,13507000,TSLA,-2.1234562,7.708000183105469,0.0,9.979456186294556
2013-02-22,7.144000053405762,7.2779998779296875,7.119999885559082,7.2220001220703125,7.2220001220703125,12736500,TSLA,-1.4653145,6.875999927520752,0.0,8.687314629554749
2013-02-25,7.230000019073486,7.349999904632568,6.868000030517578,6.875999927520752,6.875999927520752,14447000,TSLA,-1.6804746,6.886000156402589,-8.556474566459656,0.0
2013-02-28,7.177999973297119,7.21999979019165,6.874000072479248,6.966000080108643,6.966000080108643,9824500,TSLA,-2.6147778,6.929999828338622,0.0,9.580777883529663
2013-03-08,7.611999988555908,7.888000011444092,7.4720001220703125,7.693999767303467,7.693999767303467,4560500,TSLA,-2.8706121,7.820000171661376,-10.564611911773682,0.0
2013-03-14,7.78000020980835,7.7820000648498535,7.354000091552734,7.369999885559082,7.369999885559082,10105000,TSLA,-2.3169293,7.058000087738036,0.0,9.68692922592163
2013-03-21,7.190000057220459,7.4120001792907715,7.1479997634887695,7.202000141143799,7.202000141143799,5731500,TSLA,-2.5655513,7.323999881744384,-9.76755142211914,0.0
2013-04-25,10.100000381469727,10.479999542236328,10.100000381469727,10.399999618530273,10.399999618530273,13979500,TSLA,0.10148507,10.239999771118164,0.0,10.298514544963837
2013-05-01,11.197999954223633,11.197999954223633,10.600000381469727,10.656000137329102,10.656000137329102,13714000,TSLA,0.9002923,10.821999549865723,-9.755707859992981,0.0
2013-05-10,13.930000305175781,16.200000762939453,13.850000381469727,15.35200023651123,15.35200023651123,125413000,TSLA,6.7934985,17.559999465942383,-8.558501720428467,0.0
2013-05-22,17.27400016784668,18.191999435424805,17.100000381469727,17.447999954223633,17.447999954223633,42840000,TSLA,7.3017497,18.54599952697754,-10.146250247955322,0.0
2013-05-23,16.961999893188477,18.601999282836914,16.610000610351562,18.54599952697754,18.54599952697754,60111000,TSLA,6.9029074,19.416000366210938,-11.643092155456543,0.0
2013-05-29,22.709999084472656,22.979999542236328,19.799999237060547,20.926000595092773,20.926000595092773,125497500,TSLA,10.808384,20.989999771118164,-10.117616653442383,0.0
2013-06-04,18.549999237060547,19.284000396728516,18.479999542236328,18.968000411987305,18.968000411987305,44280500,TSLA,11.64819,19.073999404907227,-7.31981086730957,0.0
2013-06-12,19.360000610351562,20.09600067138672,19.149999618530273,19.54599952697754,19.54599952697754,45963500,TSLA,9.168178,19.63599967956543,-10.377821922302246,0.0
2013-06-13,19.799999237060547,19.856000900268555,19.02400016784668,19.63599967956543,19.63599967956543,29808000,TSLA,8.999396,20.059999465942383,-10.636603355407715,0.0
2013-06-19,20.41200065612793,21.333999633789062,20.402000427246094,20.93600082397461,20.93600082397461,42894500,TSLA,10.053078,20.1299991607666,0.0,10.882923126220703
2013-06-20,20.93000030517578,21.426000595092773,19.889999389648438,20.1299991607666,20.1299991607666,50532500,TSLA,10.558776,19.90999984741211,0.0,9.571223258972168
2013-06-26,20.760000228881836,21.173999786376953,20.531999588012695,21.143999099731445,21.143999099731445,33013000,TSLA,10.53245,21.850000381469727,-10.611549377441406,0.0
2013-06-27,21.350000381469727,22.049999237060547,21.22599983215332,21.850000381469727,21.850000381469727,43724500,TSLA,10.671728,21.472000122070312,0.0,11.178272247314453
2013-06-28,21.714000701904297,21.88800048828125,21.341999053955078,21.472000122070312,21.472000122070312,28743000,TSLA,10.682918,23.43600082397461,-10.789082527160645,0.0
2013-07-03,23.600000381469727,23.850000381469727,22.854000091552734,23.04800033569336,23.04800033569336,24033500,TSLA,12.2651615,24.01799964904785,-10.782838821411133,0.0
2013-07-11,24.97599983215332,25.218000411987305,24.469999313354492,25.121999740600586,25.121999740600586,37418000,TSLA,13.482055,25.979999542236328,-11.639945030212402,0.0
2013-07-12,25.100000381469727,25.988000869750977,24.902000427246094,25.979999542236328,25.979999542236328,56720000,TSLA,14.114703,25.45199966430664,0.0,11.865296363830566
2013-07-23,24.799999237060547,25.11199951171875,24.36400032043457,24.54800033569336,24.54800033569336,38682000,TSLA,13.921483,24.34000015258789,0.0,10.626517295837402
2013-07-31,26.513999938964844,26.993999481201172,26.290000915527344,26.856000900268555,26.856000900268555,31758500,TSLA,14.722789,27.110000610351562,-12.133212089538574,0.0
2013-08-08,30.8700008392334,31.775999069213867,30.091999053955078,30.695999145507812,30.695999145507812,136234000,TSLA,19.901114,30.600000381469727,0.0,10.794885635375977
2013-08-13,29.899999618530273,29.968000411987305,28.889999389648438,29.086000442504883,29.086000442504883,43744500,TSLA,20.205404,27.87199974060059,0.0,8.880596160888672
2013-08-21,30.0,30.062000274658203,29.25,29.57200050354004,29.57200050354004,31331500,TSLA,16.95587,31.420000076293945,-12.616130828857422,0.0
2013-08-27,32.459999084472656,33.7599983215332,32.189998626708984,33.402000427246094,33.402000427246094,87834500,TSLA,22.183155,33.290000915527344,0.0,11.21884536743164
2013-09-05,34.02000045776367,34.29999923706055,33.650001525878906,33.986000061035156,33.986000061035156,33426500,TSLA,22.19865,33.39400100708008,0.0,11.787349700927734
2013-09-09,32.624000549316406,32.900001525878906,31.70199966430664,32.13999938964844,32.13999938964844,71722500,TSLA,22.048115,33.27399826049805,-10.09188461303711,0.0
2013-09-12,32.79999923706055,33.35200119018555,32.10200119018555,32.986000061035156,32.986000061035156,30800000,TSLA,21.034966,33.108001708984375,-11.951034545898438,0.0
2013-10-24,33.0,34.900001525878906,32.566001892089844,34.630001068115234,34.630001068115234,54128500,TSLA,23.975618,33.93199920654297,0.0,10.654382705688477
2013-11-05,36.0,36.2859992980957,34.27199935913086,35.36199951171875,35.36199951171875,112335500,TSLA,22.926264,30.232000350952152,0.0,12.435735702514648
2013-11-11,28.200000762939453,29.083999633789062,27.420000076293945,28.940000534057617,28.940000534057617,69988000,TSLA,22.987577,27.559999465942383,0.0,5.952423095703125
2013-11-12,28.937999725341797,28.940000534057617,27.236000061035156,27.559999465942383,27.559999465942383,74926000,TSLA,21.33061,27.739999771118168,-6.229389190673828,0.0
2013-11-21,24.577999114990234,24.95800018310547,24.049999237060547,24.420000076293945,24.420000076293945,59519000,TSLA,15.935629,24.275999069213867,0.0,8.484371185302734
2013-12-12,27.940000534057617,29.648000717163086,27.70599937438965,29.493999481201172,29.493999481201172,53839000,TSLA,17.203259,29.530000686645504,-12.290740966796875,0.0
2013-12-26,31.007999420166016,31.600000381469727,30.857999801635742,31.100000381469727,31.100000381469727,35647500,TSLA,18.45522,30.224000930786133,0.0,12.644781112670898
2014-01-07,29.52400016784668,30.079999923706055,29.049999237060547,29.871999740600586,29.871999740600586,25170500,TSLA,18.052347,30.256000518798828,-11.819652557373047,0.0
2014-01-21,34.24800109863281,35.45800018310547,34.1619987487793,35.33599853515625,35.33599853515625,48673500,TSLA,22.466364,35.71200180053711,-12.869634628295898,0.0
2014-02-07,36.20199966430664,37.32600021362305,35.91999816894531,37.305999755859375,37.305999755859375,44642500,TSLA,23.63549,39.3120002746582,-13.670509338378906,0.0
2014-02-10,37.86800003051758,39.86000061035156,37.86399841308594,39.3120002746582,39.3120002746582,64853500,TSLA,24.667107,39.32400131225586,-14.644893646240234,0.0
2014-02-25,46.0,51.84000015258789,45.689998626708984,49.599998474121094,49.599998474121094,163408500,TSLA,32.236313,50.599998474121094,-17.363685607910156,0.0
2014-02-28,49.93000030517578,50.5359992980957,48.5099983215332,48.96200180053711,48.96200180053711,72949000,TSLA,37.345474,50.11199951171875,-11.616527557373047,0.0
2014-03-04,51.69599914550781,52.0,50.566001892089844,50.96799850463867,50.96799850463867,43728000,TSLA,36.81512,50.53200149536133,0.0,14.152877807617188
2014-03-05,51.34400177001953,51.39799880981445,50.36000061035156,50.53200149536133,50.53200149536133,29678500,TSLA,36.140896,50.5880012512207,-14.391105651855469,0.0
2014-03-13,48.757999420166016,48.8380012512207,46.79999923706055,47.55799865722656,47.55799865722656,31181500,TSLA,34.527554,46.194000244140625,0.0,13.030445098876953
